categoryID,madeForKids,Label,rate,tag_0,tag_1,tag_2,tag_3,tag_4,tag_5,tag_6,tag_7,tag_8,tag_9,tag_10,tag_11,tag_12,tag_13,tag_14,tag_15,tag_16,tag_17,tag_18,tag_19,tag_20,tag_21,tag_22,tag_23,tag_24,tag_25,tag_26,tag_27,tag_28,tag_29,tag_30,tag_31,tag_32,tag_33,tag_34,tag_35,tag_36,tag_37,tag_38,tag_39,tag_40,tag_41,tag_42,tag_43,tag_44,tag_45,tag_46,tag_47,tag_48,tag_49,tag_50,tag_51,tag_52,tag_53,tag_54,tag_55,tag_56,tag_57,tag_58,tag_59,tag_60,tag_61,tag_62,tag_63,tag_64,tag_65,tag_66,tag_67,tag_68,tag_69,tag_70,tag_71,tag_72,tag_73,tag_74,tag_75,tag_76,tag_77
0.36097529370849724,-0.5610630946218749,2,-0.06350720835449096,phong le,superman mat day,sieu nhan mat day,phillip dang,long nguyen,tan phuc,rapper phong le,no tinh pha dam,kiem tien,que ta,chet vi facebook,bui doi bolsa,hai kich,kich vui,hoai linh,tran thanh,jvevermind,asshole superman,timothy delaghetto,justkiddingfilms,david so,far east movement,asian comedy,superman,traphik,vietnamese superman,vietnam superman,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags
0.4823136958440857,-0.5610630946218749,2,0.7820105291305297,vie giai tri,giai tri tv,htv2,vie channel,rapper,binz,karik,underground,wowy,rhymastic,touliver,suboi,rap battle,the rapper,rapper việt,việt rap,rap việt tập 15,tap 15 rap viet,team karik,team binz,team suboi,team wowy,vòng bứt phá,rap việt vòng bứt phá,king of rap tập 14,lăng ld,ricky star,lang ld,con nhà người ta,tlinh,mck,gducky,gonzo,thành draw,dế choắt,dế,de choat rapper,mck tlinh,chung kết rap việt,chung kết rap việt 2020,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags
-1.2164239340541525,1.7823307388876537,0,-1.9527113150356705,ten in the bed,ten in bed,ten in bed rhyme,10 in bed,ten in bed song,10 in the bed,roll over,the ten in bed,ten in the bed poem,ten in the bed rhyme,ten in the bed song,10 in a bed,ten in a bed,nursery rhymes,nursery rhymes farmees,kindergarten songs,kids songs,kids,for kids,children,baby nursery rhymes farmees,songs for kindergarten,preschool,kindergarten,education,there were ten in the bed,for babies,roll over nursery rhyme,cartoon network,music,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags
0.4823136958440857,-0.5610630946218749,2,0.7927236281453951,vie giai tri,giai tri tv,rapper,binz,karik,underground,wowy,rhymastic,touliver,spacespeakers,suboi,rap battle,king of rap,the rapper,rapper viet,rapper việt,việt rap,thế giới rap,lil' shady king of rap,rap việt tập 8,tap 8 rap viet,tap 7 king of rap,king of rap tap 7,dế choắt lăng ld,vòng đối đầu rap việt,team karik,duy andy,yuno bigboi,hydra,nul,nul northside,g ducky,g ducky đôi mắt,rpt mck,mck,gill,tez,yang,quá lâu,dám hay ko dám lyrics,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags
-1.2164239340541525,-0.5610630946218749,1,0.7735584981289385,hau hoang,hậu hoàng,nhac che,comedy music video,tuổi thơ dữ dội,tuoi tho du doi,hau hoang tuoi tho du doi,hậu hoàng tuổi thơ dữ dội,trò chơi tuổi thơ,tro choi tuoi tho,tuoi tho ngay xua,comedy video,tuoi tho toi,tuổi thơ tôi,hau hoang 2020,hậu hoàng 2020,hau hoang nhạc che,hậu hoàng nhạc chế,hau hoang moi nhat,hậu hoàng mới nhất,tuoi tho hau hoang,tuổi thơ hậu hoàng,tuoi tho toi hau hoang,hau hoang nhac che,hau hoang parody,nhạc hậu hoàng,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags
0.4823136958440857,-0.5610630946218749,2,0.9056717903469579,htv2,vie channel,rapper,binz,karik,underground,wowy,rhymastic,touliver,spacespeakers,suboi,rap battle,king of rap,the rapper,rapper viet,rapper việt,việt rap,thế giới rap,king of rap full,king rap,lil' shady king of rap,rap việt tập 5,tap 5 rap viet,king of rap tập 4,tap 4 king of rap,king of rap tap 4,dế choắt,r tee,mck,rpt mck,kuboss,16brt,16 brt,lee boo,b okeh,hà quốc hoàng,ha quoc hoang,rtee,anh vẫn okay,chú bé loắt choắt,tôi của nơi ấy,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags
-0.3670551191050334,-0.5610630946218749,2,0.8365244248692009,wwe,world wrestling entertainment,wrestling,wrestler,wrestle,superstars,कुश्ती,पहलवान,डब्लू डब्लू ई,मैच,सुपरस्टार,व्यावसायिक कुश्ती,مصارعه,Raw,Ronda Rousey,Brie Bella,Nikki Bella,Ruby Riot,Liv Morgan,Sarah Logan,Natalya,Riott Squad,Bella Twins,sp:ty=high,sp:st=wrestling,sp:scp=athlete_in_match,sp:dt=2018-09-17T20:00:00-04:00,sp:ev=wwe-raw,sp:ath=wwe-nikbe,sp:ath=wwe-livm,sp:ath=wwe-rubri,ronda rousey wwe,the bella twins,bella youtube channel,wwe raw,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags
0.4823136958440857,-0.5610630946218749,2,0.9032808453633382,Thử Ra Đường Hỏi Có Ai Biết NTN Không ?,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags
0.4823136958440857,-0.5610630946218749,0,0.6583111373999007,toy planet,hành tinh đồ chơi,do choi,đồ chơi,kids toys,anh tóc xanh,anh bốn mắt,hanh tinh do choi,anh,toc,xanh,va,bon,mat,pizza,pizza nhà nghèo,pizza nhà giàu,nhà giàu,nhà nghèo,bốn khốn đốn,xanh sang chảnh,tự làm pizza,pizza nhà làm,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags
0.4823136958440857,-0.5610630946218749,2,0.3258459998380323,Bể Bơi 5000 Quả Bóng Bay Trong Nhà,Swimming Pool 5000 Indoor Balloons,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags
0.36097529370849724,-0.5610630946218749,1,0.2042560510226668,đỗ duy nam,do duy nam,đỗ duy nam 2018,nhạc chế,parody,hài parody,đỗ duy nam cover,do duy nam che,do duy nam parody,đỗ duy nam parody,nhạc chế đỗ duy nam,ngày nhập ngũ,ngay nhap ngu,ngày nhập ngũ 2018,nhập ngũ,ngày nhập ngũ parody,mình cưới nhau đi,minh cuoi nhau di,minh cuoi nhau di che,mình cưới nhau đi parody,ngày nhập ngũ đỗ duy nam,ngay nhap ngu do duy nam,ngày nhập ngũ mình cưới nhau đi parody,nhạc chế parody,parody che,đi nghĩa vụ nhạc chế,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags
0.4823136958440857,1.7823307388876537,0,-1.2118039410518888,Susi kids TV,susi kids,susi tv,susi,su,si,tv,100%,KẸO,HUBBA,BUBBA,100% KẸO,HUBBA BUBBA,KẸO HUBBA BUBBA,100% KẸO HUBBA BUBBA,100% KEO,KEO HUBBA BUBBA,100% KEO HUBBA BUBBA,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags
0.4823136958440857,-0.5610630946218749,0,0.5678118877101521,toy planet,hành tinh đồ chơi,do choi,đồ chơi,kids toys,anh tóc xanh,anh bốn mắt,hanh tinh do choi,anh,toc,xanh,va,bon,mat,bánh mì,bánh mì 100k,nhà giàu,nhà nghèo,bốn khốn đốn,xanh sang chảnh,bánh mì nhà giàu,bánh mì nhà nghèo,bánh mì que,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags
0.4823136958440857,-0.5610630946218749,2,0.6439382617257166,Hậu Hoàng,Hậu Hoàng chế,hau hoang che nhac,nhac che bua,hau hoang,hau hoang vlog,nhạc chế,nhac che,hau hoang nhac che,hau hoang lun thi sao,Nhạc chế bựa,chuyen tam cam,nhac che hay nhat,nhac che 2019,NẠN MỜI CƯỚI,mời cưới,nan moi dam cuoi,dam cuoi,đám cưới,mời đám cưới,mời cưới chế,đám cưới bạn,thanh xuan di dam cuoi,hau hoang dam cuoi,đám cưới hậu hoàng,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags
-1.2164239340541525,-0.5610630946218749,1,0.9038245033426504,tử tế,anh em rap official,hip hop and rap,hip hop viet nam,AER,anhemrap,da lab,anhemrap official,thanh xuan,da lab thanh xuan,thanh xuan da lab,thanh xuân,smevn,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags
0.846328902250851,1.7823307388876537,0,-1.8846793458891462,babybus vietnamese,babybus vietnam,panda vietnam,panda cartoon,hoạt hình thiếu nhi,tổng hợp hoạt hình panda babybus,Gấu trúc Kiki panda và những người bạn,Siêu nhân Panda,hoạt hình panda,đội siêu cưu hộ,kiki cuu ho,ai moi la gau truc kiki,gấu trúc kiki bắt trộm,kiki đi bệnh viện,panda animation,vietnam animation,kiki máy bán hàng tự động,film,cartoon,panda,kiki miumiu,timi mimi,kham pha kiki,hoạt hinh,kenh thieu nhi,super panda,Đó có phải là Kiki,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags
0.23963689157290877,-0.5610630946218749,1,0.8934443618352624,trấn thành,mc trấn thành,tran thanh,hai tran thanh,hài trấn thành,tran thanh town,trấn thành town,trấn thành mới nhất,hai tran thanh moi,Trấn Thành Cùng Luật Sư,2 Cô Gái,tran thanh anh duc,bay lac,bay lắc,hai co gai tung tin don,tran thanh bi tung tin don,tran thanh den tan nha,tran thanh cung luat su,tran thanh xu ly,tran thanh noi la lam,noi la lam,tung tin đồn bay lắc,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags
-0.3670551191050334,-0.5610630946218749,2,0.7930788494514763,wwe,world wrestling entertainment,wrestling,wrestler,wrestle,superstars,Roman Reigns,Rusev,Mr. McMahon,Sheamus,Alberto Del Rio,Raw,WWE RAW (Recurring Competition),WWE World Heavyweight Championship (Sports League Championship),championship,Celtic Warrior,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags
0.4823136958440857,-0.5610630946218749,2,0.8705152029499661,htv2,vie channel,rap,rapper,đen vâu,binz,khói,karik,only c,underground,sơn tùng,sơn tùng mtp,wowy,rhymastic,touliver,spacespeakers,lynk lee,suboi,eminem,snoop dogg,huy r,huỳnh jame,pjnboy,toc tien,tóc tiên,dế choắc,bigdaddy,bigcityboi,lil shady,kimmese,đen,rap battle,king of rap,b ray,the rapper,rap việt tập 2,tập 2 rap việt,tage,lớp 13,ricky star,ricky star amee,bắc kim thang,lý cây bông,lý cây bông rap,lớp 12,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags
-1.2164239340541525,-0.5610630946218749,2,0.5912216242971629,y1 music,yeah1 music offcial,bài hát hay,nhạc hot,nhạc trẻ,nhac tre hay,nhac hay,nhac tre moi nhat,ca nhac tre,nhac tre hay nhat hien nay,nhạc trẻ 2017,yeu la tha thu,only c,tha thu,em chua 18,ost,nhac phim,Will 365,Kaity Nguyen,Chau Bui,nhac phim Viet Nam,yêu là tha thu only c,yêu là tha thu only c em chưa 18 ost,em chưa 18 ost,nhạc phim em chưa 18,yeu la tha thu only c,yêu là tha thu,yeu la tha thu only c em chua 18,Em Chưa 18 Movie OST,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags
0.4823136958440857,-0.5610630946218749,2,0.19465707010365846,Hậu Hoàng,hậu hoàng chế,hau hoang che nhac,nhac che bua,tết,nhạc chế tết,hau hoang,hau hoang vlog,nhạc chế,nhac che,hau hoang nhac che,hau hoang lun thi sao,nhac tet,hau hoang nhac tet,nhac che tet,Nhạc chế,nhạc chế bựa,TẤM CÁM CHUYỆN HẬU HOÀNG KỂ,CHUYỆN HẬU HOÀNG KỂ,hau hoang ke,chuyen tam cam,truyen tam cam,tam cam,tấm cam,co tich bua,nhạc chế tấm cám,nhac che hay nhat,nhac che 2019,CHUYỆN HẬU HOÀNG SẮP KỂ,tam cam phan 2,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags
-1.2164239340541525,-0.5610630946218749,1,0.2711581377047369,son tung,sơn tùng,m-tp,bitishunter,chuyến đi của thanh xuân,chuyen di cua thanh xuan,chuyen di,thanh xuan,chuyen di cua thanh xuan son tung,son tung chuyen di cua thanh xuan,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags
0.4823136958440857,-0.5610630946218749,2,0.8715284929391233,phim ngan,phim ngắn,vanh leg,vanh leg 2018,tao voi may,tao và mày,quang cuốn,quang cuon,phim hoc duong,phim học đường,phim hoc sinh,phim ngan vanh leg,tao với mày,tao với mày vanh leg,vanh leg quang cuốn,phim ngan tao voi may,phim ngắn 2018,phim ngan feefire,phim cấp 3,quang cuốn phim ngắn,ai cung phai lon len,vanh leg tao voi may,ai cũng phải lớn lên,ai cung phai lon len vanh leg,free fire,garena,pham bao nam,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags
0.4823136958440857,-0.5610630946218749,2,0.9182372885149691,Living on a boat made from banana tree in 24h,Thử Thách 24H Trên Sông,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags
-1.2164239340541525,-0.5610630946218749,2,0.8313370444833206,min,min official,min mv,min 2018,min vpop,Min trở lại,min mv mới nhất,em mới là người yêu anh,em moi la nguoi yeu anh,em mới là người yêu anh min,em moi la nguoi yeu anh min,min em mới là n,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags
-2.3084695532744486,-0.5610630946218749,1,0.6871205188392496,faptv com nguoi,faptv,fap,fap tivi,com nguoi,faptv tap moi,com nguoi tap moi,fap tap moi,fap tivi tap moi,thai vu,vinh rau,huynh phuong,ribi sachi,phim hai moi,hai moi,hai faptv,cơm nguội tập 205,faptv tập 205,faptv tap moi nhat,com nguoi moi nhat,cơm nguội,fap tv,tap 205 faptv,com nguoi 205,faptv 205,faptv cơm nguội,faptv cơm nguội mới nhất,faptivi,hac bach cong tu,hắc bạch công tử,hac cong tu,hắc công tử,bạch công tử,bach cong tu,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags
-1.2164239340541525,-0.5610630946218749,1,0.9803154203837029,den,den vau,đen,đen vâu,rap hip hop,rapcoustic 5,mashup rapcoustic,mashup rapcoustic 5,mashup,rapcoustic,lynk lee,kimmese,đen kimmese,đen lynk lee,đen kimmese lynk lee,Lynk Lee Kimmese,rapcoustic đen,rap acoustic,rap acoustic 5,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags
-1.2164239340541525,-0.5610630946218749,1,0.7399765735403422,Một năm mới bình an,mot nam moi binh an official mv,mot nam moi binh an official audio,mot nam moi binh an official,bai hat moi nhat son tung,son tung mtp,mtp,Sơn Tùng,Viral clip mot nam moi binh an,Viral clip Oppo,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags
-1.2164239340541525,-0.5610630946218749,2,0.7853360880281934,bình gold,bình gold dizz,bình gold mv,bình gold tattoo,bình gold rap dizz,bình gold rapper,ông bà già tao lo hết,ong ba gia tao lo,obgtlh,shady,ông bà già tao lo hết mv,ông bà già tao lo hết lyrics,ông bà già,ong ba gia,ong ba gia tao lo het,reaction ông bà già tao lo hết,ông bà già tao lo hết remix,rap việt,bình gold rap việt,king of rap,rap viet,rap ong ba gia tao lo het,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags
-1.2164239340541525,-0.5610630946218749,2,0.9062802287813552,chưa bao giờ mẹ kể,chua bao gio me ke,chưa bao giờ mẹ kể min,chưa bao giờ mẹ kể erik,chưa bao giờ mẹ kể full,chưa bao giờ mẹ kể min erik,min,min official,min erik,MIN FT ERIK,chưa bao giờ mẹ kể single,chưa bao giờ mẹ kể mv,Chưa Bao Giờ Mẹ Kể - Min,chưa bao giờ mẹ kể min ft erik,Min và Erik,We Are Family - WAF 2017,min WAF 2017,ngày thứ 8 của mẹ,MIN FT ERIK - NGÀY THỨ 8 CỦA MẸ,min we are family,MV Chưa Bao Giờ Mẹ Kể,min chưa bao giờ mẹ kể,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags
-1.2164239340541525,-0.5610630946218749,2,0.4797403033030956,tỏ tình,to tinh,to tinh k icm,tỏ tình k icm,tỏ tình official mv,to tinh official mv,tỏ tình mv,Bảo Khánh K-ICM Official,K-ICM OFFICIAL,EDM,DJ Bảo Khánh,khánh nện đàn,nguyễn bảo khánh,bảo khánh,khánh,nên đàn,nện đàn,Khánh K-ICM,nhạc remix,remix,khánh remix,nhạc trẻ,live stream nhạc remix,nonstop,nhạc dj,dj,vinahouse,vina house,electric music,chill 2017,chill out,thánh nện đàn,mash up,k-icm,incuommos,icm,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags
0.4823136958440857,-0.5610630946218749,2,0.48543335850278324,Hậu Hoang,hậu hoàng chế,hau hoang che nhac,nhac che bua,hau hoang,hau hoang vlog,nhac che,nhạc chế,NHỮNG KIỂU NGƯỜI TRONG RẠP CHIẾU PHIM,RẠP CHIẾU PHIM,CHIẾU PHIM,phim chieu rap,nhung kieu nguoi,NHỮNG KIỂU NGƯỜI TRONG RẠP,rạp,phim rạp,phim chiếu rạp,phim hay,phim viet nam hay,phim rap thang 9,Nhạc chế hậu hoàng,hậu hoàng nhạc chế,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags
-1.2164239340541525,-0.5610630946218749,1,0.9342888417453113,son tung,sơn tùng,son tung mtp,sơn tùng mtp,sơn tùng 2018,sơn tùng comeback,son tung 2019,nang am xa dan,nắng ấm xa dần,nắng ấm,xa dần,nắng ấm xa dần sơn tùng,nang am xa dan son tung,nang am xa dan remix,nắng ấm xa dần remix,nắng ấm xa dần onionn,nang am xa dan onionn,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags
0.4823136958440857,-0.5610630946218749,0,0.8397582690711521,trấn thành,mc trấn thành,tran thanh,hai tran thanh,hài trấn thành,tran thanh town,trấn thành town,trấn thành mới nhất,bo gia,phim bo gia,TRÚC NHÂN,trấn thành bố già,bố già trấn thành,phim trấn thành,lê giang,trấn thành lê giang,lê giang trấn thành,LÊ GIANG,ANH ĐỨC,TUẤN TRẦN,QUỐC KHÁNH,UYỂN ÂN,ngọc giàu,phim chieu rap,bà tân,ba tan vlog,LÂM VỸ DẠ,phim tet,phim rap,phim hai tet,hài tết,hài tết trấn thành,bố già tập 3,trung dan,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags
-1.2164239340541525,-0.5610630946218749,1,0.9324989084918606,Da LAB,da lab anhemrap,rap hip hop,dalab,miu lê,gác lại âu lo,GLAL,gác lại âu lo dalab miu lê,gác lại âu lo dalab,gac lai au lo dalab miu le,gác lại âu lo mv,dalab mv,âu lo,Da LAB Miu Lê,GLAL DaLAB Miu Lê,Miu Lê DaLAB,Miu Lê,dalab 2020,mv gác lại âu lo,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags,notags
